player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
287797,M. van Brederode,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,1282.0,14.244,13,1,16,12,2,4,-0.979,0.552,-0.347,0.269,-0.245,0.251,-0.33,0.349,-0.00477,0.141,-0.979,0.552,-0.351,0.268,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37274,S. van der Water,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,579.0,6.464,6,0,6,7,1,0,-0.993,1.27,0.336,0.227,0.0,0.251,0.125,0.349,0.0281,0.141,-0.993,1.27,0.357,0.226,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
228,A. Obispo,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,148.0,1.623,1,1,8,0,0,0,-0.994,1.93,-0.639,0.35,-0.0966,0.251,-0.386,0.349,-0.104,0.141,-0.994,1.93,-0.702,0.349,-0.00833,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37438,S. Mijnans,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2378.0,26.721,29,14,1,15,4,5,-0.998,0.427,-0.571,0.247,-0.261,0.251,-0.47,0.349,-0.266,0.141,-0.998,0.427,-0.563,0.246,-0.138,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36932,Y. Namli,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,2595.0,28.472,30,16,0,14,4,7,-1.01,1.26,0.405,0.214,0.206,0.251,0.26,0.349,0.249,0.141,-1.01,1.26,0.427,0.214,0.183,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
50913,D. Mihailović,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,263.0,2.966,3,0,5,3,0,0,-1.02,0.48,-0.615,0.328,-0.191,0.251,-0.437,0.349,-0.0512,0.141,-1.02,0.48,-0.598,0.327,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
425819,Unknown,Unknown,Feyenoord,2,Netherlands,Eredivisie,2023,17.0,0.181,0,0,2,0,0,0,-1.02,1.37,-0.562,0.484,0.0,0.251,0.0,0.349,0.0,0.141,-1.02,1.37,-0.612,0.483,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
194645,S. Sambo,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,167.0,1.885,1,0,10,1,0,0,-1.03,1.97,-0.652,0.334,-0.224,0.251,-0.42,0.349,0.0,0.141,-1.03,1.97,-0.7,0.332,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38733,N. Bakboord,D,Heracles,14,Netherlands,Eredivisie,2023,1686.0,18.704,20,14,2,6,0,1,-1.03,0.547,0.387,0.232,0.189,0.251,0.307,0.349,0.208,0.141,-1.03,0.547,0.426,0.231,0.125,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
124,J. Cillessen,G,NEC Nijmegen,6,Netherlands,Eredivisie,2023,2713.0,29.392,30,29,0,1,0,0,-1.04,5.64,0.31,0.203,0.0,0.251,0.0,0.349,0.0443,0.141,-1.35,5.64,0.261,0.202,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37647,K. de Rooij,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,163.0,1.791,1,0,4,1,0,0,-1.07,1.25,0.234,0.291,0.0,0.251,0.0,0.349,0.0,0.141,-1.07,1.25,0.254,0.29,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
202522,A. Nankishi,M,Heracles,14,Netherlands,Eredivisie,2023,341.0,3.667,2,0,8,2,3,1,-1.07,0.549,0.376,0.262,0.231,0.251,0.324,0.349,0.198,0.141,-1.07,0.549,0.399,0.261,0.11,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37735,M. Eerdhuijzen,D,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,1324.0,14.557,15,10,4,5,1,0,-1.09,1.07,-0.611,0.348,-0.0655,0.251,-0.122,0.349,-0.0465,0.141,-1.09,1.07,-0.606,0.347,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
145548,T. Velthuis,D,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,1763.0,19.61,19,19,6,0,0,0,-1.09,1.06,-0.495,0.338,0.0,0.251,0.0,0.349,-0.0179,0.141,-1.09,1.06,-0.519,0.336,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
39091,J. Kitolano,M,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,2099.0,23.405,24,18,0,6,5,2,-1.13,0.738,-1.04,0.239,-0.589,0.251,-0.929,0.349,-0.21,0.141,-1.13,0.738,-1.03,0.239,-0.0536,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
425821,N. Fichtinger,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,359.0,3.844,4,2,2,2,0,0,-1.13,1.24,0.403,0.29,0.449,0.251,0.435,0.349,0.0,0.141,-1.13,1.24,0.456,0.289,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37588,O. Velanas,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,2156.0,23.881,24,9,7,15,5,5,-1.13,1.16,0.139,0.173,0.0233,0.251,0.0607,0.349,0.162,0.141,-1.13,1.16,0.168,0.172,0.107,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
19497,B. Martins Indi,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,755.0,8.368,7,5,7,2,1,2,-1.16,0.695,-0.31,0.253,-0.221,0.251,-0.309,0.349,-0.21,0.141,-1.16,0.695,-0.346,0.252,-0.19,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36933,E. Reijnders,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,2072.0,22.951,24,11,8,13,3,1,-1.17,1.18,0.0839,0.169,0.0,0.251,0.0111,0.349,0.0,0.141,-1.17,1.18,0.106,0.168,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
338501,Unknown,Unknown,PEC Zwolle,12,Netherlands,Eredivisie,2023,67.0,0.694,0,0,3,0,0,0,-1.17,1.39,0.279,0.415,0.0,0.251,0.122,0.349,0.11,0.141,-1.17,1.39,0.286,0.414,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
179839,D. Kasius,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,424.0,4.662,3,2,13,2,0,1,-1.19,0.646,-0.362,0.262,-0.226,0.251,-0.299,0.349,-0.234,0.141,-1.19,0.646,-0.376,0.261,-0.168,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
161926,Unknown,Unknown,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,5.0,0.055,0,0,2,0,0,0,-1.19,1.65,-0.339,0.468,0.0,0.251,0.0,0.349,0.0,0.141,-1.19,1.65,-0.363,0.466,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
432021,Unknown,Unknown,NEC Nijmegen,6,Netherlands,Eredivisie,2023,27.0,0.3,0,0,1,0,0,0,-1.19,1.0,-0.722,0.478,0.0,0.251,-0.486,0.349,-0.066,0.141,-1.19,1.0,-0.73,0.477,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37081,M. Engels,F,Heracles,14,Netherlands,Eredivisie,2023,1591.0,17.567,15,5,19,10,5,3,-1.21,0.463,0.107,0.176,0.00921,0.251,0.0607,0.349,0.0,0.141,-1.21,0.463,0.13,0.175,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
50742,Unknown,Unknown,PEC Zwolle,12,Netherlands,Eredivisie,2023,35.0,0.402,0,0,4,0,0,0,-1.22,1.42,0.223,0.444,0.0,0.251,0.0,0.349,0.0,0.141,-1.22,1.42,0.232,0.443,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
272695,Z. Buurmeester,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,1378.0,15.174,15,14,2,1,0,2,-1.23,1.19,0.0719,0.25,0.0,0.251,0.0,0.349,0.0,0.141,-1.23,1.19,0.111,0.25,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37874,S. Horemans,D,Excelsior,15,Netherlands,Eredivisie,2023,3009.0,33.622,34,33,0,1,3,3,-1.25,0.816,-0.732,0.426,0.0,0.251,-0.412,0.349,0.0,0.141,-1.25,0.816,-0.71,0.425,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
319915,Unknown,Unknown,AZ Alkmaar,4,Netherlands,Eredivisie,2023,34.0,0.378,0,0,1,0,0,0,-1.29,0.991,-0.279,0.463,0.0,0.251,0.0,0.349,0.0,0.141,-1.29,0.991,-0.288,0.462,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
203162,C. Bozdoğan,M,Utrecht,7,Netherlands,Eredivisie,2023,1962.0,21.763,21,14,10,7,3,1,-1.31,0.511,-0.706,0.202,-0.376,0.251,-0.585,0.349,-0.299,0.141,-1.31,0.511,-0.69,0.201,-0.232,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36936,L. Thy,F,PEC Zwolle,12,Netherlands,Eredivisie,2023,2698.0,29.674,30,27,2,3,13,2,-1.31,1.25,0.0753,0.231,0.0,0.251,0.0,0.349,0.0188,0.141,-1.31,1.25,0.0855,0.23,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
40322,M. Vejinović,M,Heracles,14,Netherlands,Eredivisie,2023,1237.0,13.558,13,4,12,9,1,1,-1.32,0.535,0.28,0.185,0.191,0.251,0.201,0.349,0.105,0.141,-1.32,0.535,0.304,0.184,0.0997,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
8740,A. Vellios,F,PEC Zwolle,12,Netherlands,Eredivisie,2023,741.0,8.267,4,2,23,2,3,2,-1.4,1.27,0.0929,0.188,0.000459,0.251,0.0695,0.349,0.0553,0.141,-1.4,1.27,0.115,0.188,0.00179,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
22149,I. Sangaré,M,PSV Eindhoven,1,Netherlands,Eredivisie,2023,177.0,2.0,2,2,0,0,0,1,-1.41,2.02,-1.15,0.395,-0.741,0.251,-1.11,0.349,-0.433,0.141,-1.41,2.02,-1.22,0.394,-0.0417,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36864,E. Hansson,M,Heracles,14,Netherlands,Eredivisie,2023,1887.0,21.023,24,12,0,12,5,6,-1.49,0.555,0.0455,0.216,-0.0354,0.251,0.0,0.349,0.0,0.141,-1.49,0.555,0.0636,0.215,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36923,B. van Polen,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,2690.0,29.52,31,25,0,6,0,2,-1.49,1.24,0.0141,0.209,0.0,0.251,0.0,0.349,0.139,0.141,-1.49,1.24,0.0245,0.208,0.0903,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
341822,Unknown,Unknown,Utrecht,7,Netherlands,Eredivisie,2023,3.0,0.035,0,0,1,0,0,0,-1.5,2.23,-0.19,0.392,0.0,0.251,0.0,0.349,0.0,0.141,-1.5,2.23,-0.178,0.39,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36914,M. van der Hart,G,Heerenveen,11,Netherlands,Eredivisie,2023,1070.0,12.0,12,12,0,0,0,0,-1.51,8.31,0.311,0.142,0.0,0.251,0.315,0.349,0.0709,0.141,-1.37,8.31,0.335,0.141,0.025,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37377,F. Druijf,F,PEC Zwolle,12,Netherlands,Eredivisie,2023,963.0,10.434,11,5,4,6,5,2,-1.52,1.23,-0.0256,0.226,0.0,0.251,0.0,0.349,0.117,0.141,-1.52,1.23,-0.00927,0.225,0.0537,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
272729,Unknown,Unknown,Vitesse,17,Netherlands,Eredivisie,2023,1.0,0.011,0,0,1,0,0,0,-1.53,3.25,-0.139,0.291,0.0,0.251,0.0,0.349,-0.343,0.141,-1.53,3.25,-0.122,0.29,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38122,T. Bruns,M,Heracles,14,Netherlands,Eredivisie,2023,1092.0,12.054,8,1,16,7,0,2,-1.56,0.532,0.0324,0.188,0.0,0.251,0.0,0.349,0.0,0.141,-1.56,0.532,0.0434,0.188,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36985,J. Hornkamp,F,Heracles,14,Netherlands,Eredivisie,2023,1298.0,14.321,15,6,2,9,10,2,-1.58,0.531,-0.0112,0.264,0.0431,0.251,0.0124,0.349,0.0,0.141,-1.58,0.531,-0.00354,0.264,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
161901,B. Limbombe,M,Heracles,14,Netherlands,Eredivisie,2023,1741.0,19.335,20,4,11,16,2,0,-1.58,0.487,-0.159,0.174,-0.174,0.251,-0.186,0.349,0.0,0.141,-1.58,0.487,-0.14,0.173,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
301457,A. Satriano,F,Heracles,14,Netherlands,Eredivisie,2023,164.0,1.827,1,0,5,1,0,0,-1.6,0.588,0.0827,0.302,0.0,0.251,0.00722,0.349,0.0605,0.141,-1.6,0.588,0.095,0.301,0.00151,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
351240,D. van der Haar,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,276.0,3.144,2,1,14,1,0,0,-1.61,1.25,-0.302,0.268,-0.0616,0.251,-0.238,0.349,0.0,0.141,-1.61,1.25,-0.262,0.267,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
286373,M. Sankoh,F,Heracles,14,Netherlands,Eredivisie,2023,1090.0,12.079,12,3,16,9,6,0,-1.7,0.488,-0.163,0.179,-0.078,0.251,-0.119,0.349,-0.0318,0.141,-1.7,0.488,-0.141,0.178,-0.00429,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
215827,F. Oppegård,D,Heracles,14,Netherlands,Eredivisie,2023,1362.0,15.0,15,14,0,1,0,1,-1.71,0.782,0.267,0.338,0.191,0.251,0.269,0.349,0.179,0.141,-1.71,0.782,0.311,0.337,0.0803,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
26845,T. Douvikas,F,Utrecht,7,Netherlands,Eredivisie,2023,182.0,2.0,2,2,0,0,0,0,-1.74,0.784,-0.867,0.407,-0.461,0.251,-0.724,0.349,-0.344,0.141,-1.74,0.784,-0.872,0.405,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
177714,J. Wieckhoff,D,Heracles,14,Netherlands,Eredivisie,2023,1370.0,15.202,15,10,3,5,0,1,-1.8,0.577,-0.244,0.255,-0.301,0.251,-0.277,0.349,0.0,0.141,-1.8,0.577,-0.202,0.254,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
24924,J. Hoogma,D,Heracles,14,Netherlands,Eredivisie,2023,2600.0,28.75,30,28,0,2,2,2,-1.8,0.512,-0.368,0.226,-0.116,0.251,-0.221,0.349,0.0,0.141,-1.8,0.512,-0.348,0.225,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37371,J. Bruijn,M,Heracles,14,Netherlands,Eredivisie,2023,694.0,7.772,11,0,3,11,1,2,-1.81,0.544,-0.349,0.271,-0.238,0.251,-0.332,0.349,-0.101,0.141,-1.81,0.544,-0.333,0.27,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
51104,K. Leerdam,D,Heracles,14,Netherlands,Eredivisie,2023,800.0,8.783,10,4,2,6,0,1,-1.83,0.553,-0.322,0.264,-0.223,0.251,-0.284,0.349,-0.0229,0.141,-1.83,0.553,-0.304,0.263,-0.0214,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
129049,R. Roosken,M,Heracles,14,Netherlands,Eredivisie,2023,1323.0,14.815,14,10,9,4,0,2,-1.85,0.591,-0.231,0.216,-0.222,0.251,-0.183,0.349,-0.105,0.141,-1.85,0.591,-0.183,0.216,-0.0959,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
31632,A. Noppert,G,Heerenveen,11,Netherlands,Eredivisie,2023,1945.0,22.0,22,22,0,0,0,0,-1.85,8.32,-0.042,0.136,-0.24,0.251,0.0,0.349,0.0,0.141,-1.71,8.32,-0.0174,0.136,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
242,R. Thomas,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,343.0,3.901,5,0,2,5,0,0,-1.89,1.2,-0.543,0.246,-0.546,0.251,-0.643,0.349,-0.205,0.141,-1.89,1.2,-0.536,0.245,-0.0871,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36919,T. Lam,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,2667.0,29.354,31,26,0,5,2,0,-1.91,1.22,-0.479,0.217,-0.184,0.251,-0.364,0.349,-0.101,0.141,-1.91,1.22,-0.468,0.217,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37171,S. Klaiber,D,Utrecht,7,Netherlands,Eredivisie,2023,105.0,1.141,1,1,1,0,0,0,-1.93,0.946,-0.665,0.434,0.0,0.251,-0.0173,0.349,0.0,0.141,-1.93,0.946,-0.656,0.432,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
1813,J. Willems,D,Heracles,14,Netherlands,Eredivisie,2023,1084.0,11.914,11,4,9,7,0,0,-1.94,0.593,-0.243,0.216,-0.0617,0.251,-0.138,0.349,0.0908,0.141,-1.94,0.593,-0.204,0.215,0.0192,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
413074,Unknown,Unknown,Heracles,14,Netherlands,Eredivisie,2023,20.0,0.217,0,0,4,0,0,0,-2.04,1.05,-0.223,0.491,0.0,0.251,0.0,0.349,0.0,0.141,-2.04,1.05,-0.161,0.49,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37250,L. Czyborra,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,161.0,1.709,2,0,3,2,0,0,-2.05,1.38,-0.343,0.354,-0.0427,0.251,-0.164,0.349,-0.15,0.141,-2.05,1.38,-0.368,0.352,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36885,P. Hatzidiakos,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,178.0,2.0,2,2,0,0,0,0,-2.09,0.835,-0.804,0.365,-0.273,0.251,-0.714,0.349,0.0,0.141,-2.09,0.835,-0.861,0.364,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37760,D. Murkin,D,FC Volendam,18,Netherlands,Eredivisie,2023,189.0,2.0,2,2,0,0,0,0,-2.1,1.68,-1.28,0.379,-0.712,0.251,-1.66,0.349,0.0,0.141,-2.1,1.68,-1.26,0.378,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
25151,M. Wittek,D,Vitesse,17,Netherlands,Eredivisie,2023,93.0,1.0,1,1,0,0,0,0,-2.13,0.851,-1.21,0.443,-0.27,0.251,-1.02,0.349,0.0,0.141,-2.13,0.851,-1.16,0.442,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
358450,S. Scheperman,D,Heracles,14,Netherlands,Eredivisie,2023,681.0,7.485,8,0,14,8,0,0,-2.14,0.528,-0.628,0.216,-0.532,0.251,-0.599,0.349,-0.0299,0.141,-2.14,0.528,-0.605,0.216,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
221,E. Room,G,Vitesse,17,Netherlands,Eredivisie,2023,3079.0,34.0,34,34,0,0,0,0,-2.17,5.71,-0.229,0.231,0.0,0.251,0.0,0.349,0.0,0.141,-1.87,5.71,-0.129,0.23,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
391973,L. Wehmeyer,M,Heracles,14,Netherlands,Eredivisie,2023,151.0,1.748,2,0,5,2,0,0,-2.19,0.601,-0.55,0.319,-0.277,0.251,-0.494,0.349,0.0,0.141,-2.19,0.601,-0.538,0.318,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
203777,A. El Azzouzi,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,1332.0,14.755,14,7,8,7,0,0,-2.21,1.26,-0.657,0.221,-0.549,0.251,-0.668,0.349,-0.183,0.141,-2.21,1.26,-0.651,0.22,-0.0881,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
279868,A. MacNulty,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,2541.0,28.114,30,14,1,16,2,2,-2.25,1.27,-0.602,0.247,-0.23,0.251,-0.447,0.349,-0.112,0.141,-2.25,1.27,-0.582,0.246,-0.0529,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
203153,S. Čestić,D,Heracles,14,Netherlands,Eredivisie,2023,214.0,2.349,2,0,4,2,0,0,-2.43,0.749,-0.347,0.323,-0.215,0.251,-0.261,0.349,-0.104,0.141,-2.43,0.749,-0.332,0.322,-0.115,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
126758,D. Huiberts,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,115.0,1.31,1,0,4,1,0,0,-2.48,1.29,-0.941,0.346,-0.795,0.251,-1.06,0.349,-0.544,0.141,-2.48,1.29,-0.965,0.345,-0.391,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37818,N. Olij,G,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,3070.0,34.0,34,34,0,0,0,0,-2.5,8.26,0.0675,0.149,0.0,0.251,0.0,0.349,0.0,0.141,-2.69,8.26,0.0452,0.149,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
26335,A. Ouahim,F,Heracles,14,Netherlands,Eredivisie,2023,1236.0,13.774,16,3,2,13,2,1,-2.59,0.578,-0.761,0.219,-0.703,0.251,-0.734,0.349,-0.229,0.141,-2.59,0.578,-0.738,0.218,-0.14,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
8902,B. De Keersmaecker,M,Heracles,14,Netherlands,Eredivisie,2023,2950.0,32.758,33,29,0,4,2,2,-2.61,0.682,-0.633,0.326,-0.301,0.251,-0.514,0.349,-0.336,0.141,-2.61,0.682,-0.612,0.325,-0.165,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
340597,D. Kwakman,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,62.0,0.689,1,0,2,1,0,0,-3.25,0.718,-1.98,0.436,-1.66,0.251,-2.25,0.349,-0.855,0.141,-3.25,0.718,-2.01,0.435,-0.228,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36828,J. Drommel,G,PSV Eindhoven,1,Netherlands,Eredivisie,2023,86.0,1.0,1,1,0,0,0,0,-3.38,19.8,-1.13,0.305,-1.51,0.251,-1.94,0.349,-0.466,0.141,-4.27,19.8,-1.16,0.304,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37730,B. Lauwers,G,FC Volendam,18,Netherlands,Eredivisie,2023,86.0,1.0,1,1,0,0,0,0,-4.05,6.98,0.238,0.328,0.0,0.251,0.0,0.349,0.0,0.141,-3.71,6.98,0.291,0.327,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
329578,M. Backhaus,G,FC Volendam,18,Netherlands,Eredivisie,2023,2910.0,32.011,32,32,1,0,0,0,-4.16,6.95,0.0285,0.285,0.0,0.251,0.0,0.349,0.131,0.141,-3.82,6.95,0.105,0.284,0.0715,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
328669,K. van Oevelen,G,FC Volendam,18,Netherlands,Eredivisie,2023,89.0,0.989,1,0,0,1,0,0,-5.81,7.05,-0.572,0.367,0.0,0.251,-0.44,0.349,0.0,0.141,-5.47,7.05,-0.572,0.366,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
25364,S. Şahin-Radlinger,G,Almere City FC,13,Netherlands,Eredivisie,2023,470.0,5.154,5,5,1,0,0,0,-6.36,6.23,-0.0504,0.199,0.0,0.251,0.0,0.349,0.0,0.141,-6.32,6.23,-0.0377,0.198,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36776,T. Wellenreuther,G,Feyenoord,2,Netherlands,Eredivisie,2023,1549.0,17.66,17,17,2,0,0,0,-6.56,8.47,0.164,0.133,0.106,0.251,0.093,0.349,0.0,0.141,-7.28,8.47,0.101,0.133,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37729,N. Bakker,G,Almere City FC,13,Netherlands,Eredivisie,2023,2607.0,28.846,29,28,0,1,0,0,-6.63,6.21,-0.242,0.176,0.0,0.251,-0.116,0.349,0.0,0.141,-6.58,6.21,-0.229,0.176,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37137,J. Bijlow,G,Feyenoord,2,Netherlands,Eredivisie,2023,1454.0,16.34,17,15,0,2,0,0,-6.67,8.43,0.0503,0.128,0.0,0.251,0.0,0.349,0.0,0.141,-7.39,8.43,-0.0163,0.127,-0.0213,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
24894,D. Ramaj,G,Ajax,5,Netherlands,Eredivisie,2023,1844.0,20.247,20,20,2,0,0,0,-7.13,6.37,0.434,0.182,0.152,0.251,0.216,0.349,0.104,0.141,-7.37,6.37,0.431,0.181,0.0266,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37599,J. Gorter,G,Ajax,5,Netherlands,Eredivisie,2023,664.0,7.419,7,5,1,2,0,0,-7.31,6.38,0.177,0.206,0.0,0.251,0.0,0.349,0.0,0.141,-7.55,6.38,0.161,0.205,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
47296,G. Rulli,G,Ajax,5,Netherlands,Eredivisie,2023,560.0,6.333,7,6,0,1,0,0,-8.54,6.36,-0.88,0.226,-0.854,0.251,-1.02,0.349,-0.414,0.141,-8.78,6.36,-0.888,0.226,-0.273,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
